义县农村信用合作联社张家堡信用社	其他	未知	延续	
义县农村信用合作联社头道河信用社	其他	未知	延续	
义县农村信用合作联社头台信用社	其他	未知	延续	
义县农村信用合作联社大榆树堡信用社	其他	未知	延续	
义县农村信用合作联社大定堡信用社	其他	未知	延续	
义县农村信用合作联社城关信用社	其他	未知	延续	
义县农村信用合作联社地藏寺信用社	其他	未知	延续	
义县农村信用合作联社前杨信用社	其他	未知	延续	
义县农村信用合作联社刘龙台信用社	其他	未知	延续	
义县农村信用合作联社兴华信用社	其他	未知	延续	
义县农村信用合作联社九道岭信用社	其他	未知	延续	
义县农村信用合作联社义州镇信用社	其他	未知	延续	
义县农村信用合作联社七里河信用社	其他	未知	延续	
义县农村信用合作联社	其他	未知	延续	
丹市东邮政局楼房邮政支局	邮政	未知	终止	
丹东市邮政局蛤蟆塘邮政支局	邮政	未知	终止	
丹东市邮政局珍珠路邮政所	邮政	未知	终止	
丹东市邮政局滨江邮政所	邮政	未知	终止	
丹东市邮政局浪头邮政支局	邮政	未知	终止	
丹东市邮政局欧洲花园邮政所	邮政	未知	终止	
丹东市邮政局山上街邮政储蓄所	邮政	未知	终止	
丹东市邮政局宝山邮政所	邮政	未知	终止	
丹东市邮政局安民邮政支局	邮政	未知	终止	
丹东市邮政局四道邮政储蓄所	邮政	未知	终止	
丹东市邮政局四道沟邮政支局	邮政	未知	终止	
丹东市邮政局公安街邮政所	邮政	未知	终止	
丹东市邮政局八道邮政所	邮政	未知	终止	
丹东市邮政局九连城邮政支局	邮政	未知	终止	
丹东市邮政局东坎子邮政所	邮政	未知	终止	
丹东市燃气总公司	其他	未知	延续	
丹东市商业银行股份有限公司	银行	未知	申请	
丹东客运总站	其他	未知	申请	
丹东大鹿岛客运有限公司	其他	未知	申请	
丹东农村商业银行股份有限公司锦山支行	其他	未知	基础数据变更	
丹东农村商业银行股份有限公司蛤蟆塘支行	其他	未知	基础数据变更	
丹东农村商业银行股份有限公司浪头支行	其他	未知	基础数据变更	
丹东农村商业银行股份有限公司汤池支行	其他	未知	基础数据变更	
丹东农村商业银行股份有限公司汤山城支行	其他	未知	基础数据变更	
丹东农村商业银行股份有限公司楼房支行	其他	未知	基础数据变更	
丹东农村商业银行股份有限公司振安支行	其他	未知	手动变更	
丹东农村商业银行股份有限公司振兴支行	其他	未知	基础数据变更	
丹东农村商业银行股份有限公司安民支行	其他	未知	基础数据变更	
丹东农村商业银行股份有限公司同兴支行	其他	未知	基础数据变更	
丹东农村商业银行股份有限公司合作区支行	其他	未知	基础数据变更	
丹东农村商业银行股份有限公司元宝支行	其他	未知	基础数据变更	
丹东农村商业银行股份有限公司五龙背支行	其他	未知	基础数据变更	
丹东农村商业银行股份有限公司	其他	未知	延续	
中智沈阳经济技术合作有限公司	其他	未知	延续	
中国长城资产管理公司沈阳办事处	其他	未知	延续	
中国银行股份有限公司鞍山高新区支行	银行	未知	申请	
中国银行股份有限公司鞍山青年街支行	银行	未知	申请	
中国银行股份有限公司鞍山银拓支行	银行	未知	申请	
中国银行股份有限公司鞍山铁东支行	银行	未知	申请	
中国银行股份有限公司鞍山钢城街支行	银行	未知	申请	
中国银行股份有限公司鞍山金来支行	银行	未知	申请	
中国银行股份有限公司鞍山道西支行	银行	未知	申请	
中国银行股份有限公司鞍山达道湾支行	银行	未知	申请	
中国银行股份有限公司鞍山解放路支行	银行	未知	申请	
中国银行股份有限公司鞍山虹桥支行	银行	未知	申请	
中国银行股份有限公司鞍山胜利路支行	银行	未知	申请	
中国银行股份有限公司鞍山立山支行	银行	未知	申请	
中国银行股份有限公司鞍山福利街支行	银行	未知	申请	
中国银行股份有限公司鞍山湖南街支行	银行	未知	申请	
中国银行股份有限公司鞍山海城顺城支行	银行	未知	申请	
中国银行股份有限公司鞍山海城震兴路支行	银行	未知	申请	
中国银行股份有限公司鞍山海城环城路支行	银行	未知	申请	
中国银行股份有限公司鞍山海城永安路支行	银行	未知	申请	
中国银行股份有限公司鞍山海城普临支行	银行	未知	申请	
中国银行股份有限公司鞍山海城支行	银行	未知	申请	
中国银行股份有限公司鞍山海城市场支行	银行	未知	申请	
中国银行股份有限公司鞍山海城中街路支行	银行	未知	申请	
中国银行股份有限公司鞍山海城东环路支行	银行	未知	申请	
中国银行股份有限公司鞍山永昌支行	银行	未知	申请	
中国银行股份有限公司鞍山永安街支行	银行	未知	申请	
中国银行股份有限公司鞍山水源街支行	银行	未知	申请	
中国银行股份有限公司鞍山曙光路支行	银行	未知	申请	
中国银行股份有限公司鞍山智慧城支行	银行	未知	申请	
中国银行股份有限公司鞍山明达支行	银行	未知	申请	
中国银行股份有限公司鞍山新开街支行	银行	未知	申请	
中国银行股份有限公司鞍山新安支行	银行	未知	申请	
中国银行股份有限公司鞍山新华街支行	银行	未知	申请	
中国银行股份有限公司鞍山开发区支行	银行	未知	申请	
中国银行股份有限公司鞍山广场支行	银行	未知	申请	
中国银行股份有限公司鞍山对炉支行	银行	未知	申请	
中国银行股份有限公司鞍山园林路支行	银行	未知	申请	
中国银行股份有限公司鞍山四隆花园支行	银行	未知	申请	
中国银行股份有限公司鞍山四隆广场支行	银行	未知	申请	
中国银行股份有限公司鞍山双龙支行	银行	未知	申请	
中国银行股份有限公司鞍山千龙户支行	银行	未知	申请	
中国银行股份有限公司鞍山北山支行	银行	未知	申请	
中国银行股份有限公司鞍山分行	银行	未知	申请	
中国银行股份有限公司鞍山兴盛路支行	银行	未知	申请	
中国银行股份有限公司鞍山人民路支行	银行	未知	申请	
中国银行股份有限公司鞍山五一路支行	银行	未知	申请	
中国银行股份有限公司鞍山二一九路支行	银行	未知	申请	
中国银行股份有限公司鞍山九道街支行	银行	未知	申请	
中国银行股份有限公司鞍山中华南路支行	银行	未知	申请	
中国银行股份有限公司鞍山东山枫景支行	银行	未知	申请	
中国银行股份有限公司阜蒙县支行	银行	未知	申请	
中国银行股份有限公司阜新解放大街支行	银行	未知	申请	
中国银行股份有限公司阜新西山路支行	银行	未知	申请	
中国银行股份有限公司阜新街心广场支行	银行	未知	申请	
中国银行股份有限公司阜新海鑫支行	银行	未知	申请	
中国银行股份有限公司阜新开发区支行	银行	未知	申请	
中国银行股份有限公司阜新分行建设广场支行	银行	未知	申请	
中国银行股份有限公司阜新分行	银行	未知	申请	
中国银行股份有限公司阜新八一路支行	银行	未知	申请	
中国银行股份有限公司阜新人民街支行	银行	未知	申请	
中国银行股份有限公司阜新中华路支行	银行	未知	申请	
中国银行股份有限公司阜新中兴支行	银行	未知	申请	
中国银行股份有限公司锦州黑山支行	银行	未知	申请	
中国银行股份有限公司锦州铁北支行	银行	未知	申请	
中国银行股份有限公司锦州解放路支行	银行	未知	申请	
中国银行股份有限公司锦州肇东街支行	银行	未知	申请	
中国银行股份有限公司锦州石桥子支行	银行	未知	申请	
中国银行股份有限公司锦州石化支行	银行	未知	申请	
中国银行股份有限公司锦州港支行	银行	未知	申请	
中国银行股份有限公司锦州市府路支行	银行	未知	申请	
中国银行股份有限公司锦州宝地城支行	银行	未知	申请	
中国银行股份有限公司锦州宜昌路支行	银行	未知	申请	
中国银行股份有限公司锦州士英街支行	银行	未知	申请	
中国银行股份有限公司锦州吉庆街支行	银行	未知	申请	
中国银行股份有限公司锦州南京路支行	银行	未知	申请	
中国银行股份有限公司锦州北镇沟帮子支行	银行	未知	申请	
中国银行股份有限公司锦州北镇支行	银行	未知	申请	
中国银行股份有限公司锦州分行	银行	未知	申请	
中国银行股份有限公司锦州凌海支行	银行	未知	基础数据变更	
中国银行股份有限公司锦州典逸心洲支行	银行	未知	申请	
中国银行股份有限公司锦州云飞支行	银行	未知	申请	
中国银行股份有限公司锦州中央大街支行	银行	未知	申请	
中国银行股份有限公司锦州东港支行	银行	未知	申请	
中国银行股份有限公司锦州上海路支行	银行	未知	申请	
中国银行股份有限公司铁岭龙首支行	银行	未知	申请	
中国银行股份有限公司铁岭调兵山支行	银行	未知	申请	
中国银行股份有限公司铁岭西丰支行	银行	未知	基础数据变更	
中国银行股份有限公司铁岭繁荣路支行	银行	未知	基础数据变更	
中国银行股份有限公司铁岭清河支行	银行	未知	申请	
中国银行股份有限公司铁岭汇工街支行	银行	未知	申请	
中国银行股份有限公司铁岭开发区支行	银行	未知	申请	
中国银行股份有限公司铁岭开原新华路支行	银行	未知	申请	
中国银行股份有限公司铁岭开原支行	银行	未知	申请	
中国银行股份有限公司铁岭开原商业街支行	银行	未知	基础数据变更	
中国银行股份有限公司铁岭广裕街支行	银行	未知	申请	
中国银行股份有限公司铁岭南马路支行	银行	未知	申请	
中国银行股份有限公司铁岭南环路支行	银行	未知	申请	
中国银行股份有限公司铁岭北市路支行	银行	未知	申请	
中国银行股份有限公司铁岭分行	银行	未知	申请	
中国银行股份有限公司铁岭中天支行	银行	未知	申请	
中国银行股份有限公司辽阳首山支行	银行	未知	申请	
中国银行股份有限公司辽阳辽化支行	银行	未知	申请	
中国银行股份有限公司辽阳解放路支行	银行	未知	基础数据变更	
中国银行股份有限公司辽阳荣华街支行	银行	未知	申请	
